,stop_id,arrival_time,shape_dist_traveled,trip_id,service_id
930,66359,1900-01-01 12:49:51,4.699999999999999,10429,0
931,62141,1900-01-01 12:50:45,4.999999999999999,10429,0
932,62059,1900-01-01 12:51:57,5.3999999999999995,10429,0
933,62049,1900-01-01 12:53:09,5.799999999999999,10429,0
934,62039,1900-01-01 12:53:45,5.999999999999999,10429,0
935,62029,1900-01-01 12:54:57,6.3999999999999995,10429,0
936,62019,1900-01-01 12:55:33,6.599999999999999,10429,0
937,70309,1900-01-01 12:56:27,6.8999999999999995,10429,0
938,70299,1900-01-01 12:57:03,7.1,10429,0
939,70289,1900-01-01 12:57:57,7.4,10429,0
940,70279,1900-01-01 12:59:27,7.9,10429,0
941,70269,1900-01-01 13:00:21,8.2,10429,0
942,71161,1900-01-01 13:01:15,8.5,10429,0
943,71151,1900-01-01 13:02:09,8.8,10429,0
944,71141,1900-01-01 13:03:03,9.1,10429,0
945,71121,1900-01-01 13:03:57,9.4,10429,0
946,71131,1900-01-01 13:04:51,9.7,10429,0
947,71091,1900-01-01 13:06:39,10.299999999999999,10429,0
948,72021,1900-01-01 13:07:51,10.7,10429,0
949,72061,1900-01-01 13:09:21,11.2,10429,0
950,72071,1900-01-01 13:09:57,11.399999999999999,10429,0
951,84499,1900-01-01 13:11:27,11.899999999999999,10429,0
952,84489,1900-01-01 13:13:15,12.499999999999998,10429,0
953,84461,1900-01-01 13:14:27,12.899999999999997,10429,0
954,84471,1900-01-01 13:15:39,13.299999999999997,10429,0
955,84621,1900-01-01 13:16:51,13.699999999999998,10429,0
956,84611,1900-01-01 13:18:03,14.099999999999996,10429,0
957,84631,1900-01-01 13:18:39,14.299999999999999,10429,0
958,84601,1900-01-01 13:19:15,14.499999999999998,10429,0
959,75341,1900-01-01 13:20:27,14.899999999999999,10429,0
960,75061,1900-01-01 13:21:39,15.299999999999999,10429,0
961,76289,1900-01-01 13:23:45,15.999999999999998,10429,0
962,76129,1900-01-01 13:24:39,16.299999999999997,10429,0
963,76119,1900-01-01 13:25:33,16.599999999999998,10429,0
964,76051,1900-01-01 13:26:09,16.799999999999997,10429,0
965,75009,1900-01-01 13:27:57,17.399999999999995,10429,0
966,54009,1900-01-01 11:18:11,0.0,2214,0
967,54339,1900-01-01 11:19:41,0.5,2214,0
968,54329,1900-01-01 11:20:53,0.9,2214,0
969,54319,1900-01-01 11:21:47,1.1999999999999997,2214,0
970,54101,1900-01-01 11:23:35,1.7999999999999998,2214,0
971,66091,1900-01-01 11:26:17,2.6999999999999997,2214,0
972,66031,1900-01-01 11:27:47,3.1999999999999997,2214,0
973,66041,1900-01-01 11:29:17,3.6999999999999997,2214,0
974,66051,1900-01-01 11:30:11,3.9999999999999996,2214,0
975,66379,1900-01-01 11:31:23,4.3999999999999995,2214,0
976,66359,1900-01-01 11:32:17,4.699999999999999,2214,0
977,62141,1900-01-01 11:33:11,4.999999999999999,2214,0
978,62059,1900-01-01 11:34:23,5.3999999999999995,2214,0
979,62049,1900-01-01 11:35:35,5.799999999999999,2214,0
980,62039,1900-01-01 11:36:11,5.999999999999999,2214,0
981,62029,1900-01-01 11:37:23,6.3999999999999995,2214,0
982,62019,1900-01-01 11:37:59,6.599999999999999,2214,0
983,70309,1900-01-01 11:38:53,6.8999999999999995,2214,0
984,70299,1900-01-01 11:39:29,7.1,2214,0
985,70289,1900-01-01 11:40:23,7.4,2214,0
986,70279,1900-01-01 11:41:53,7.9,2214,0
987,70269,1900-01-01 11:42:47,8.2,2214,0
988,71161,1900-01-01 11:43:41,8.5,2214,0
989,71151,1900-01-01 11:44:35,8.8,2214,0
990,71141,1900-01-01 11:45:29,9.1,2214,0
991,71121,1900-01-01 11:46:23,9.4,2214,0
992,71131,1900-01-01 11:47:17,9.7,2214,0
993,71091,1900-01-01 11:49:05,10.299999999999999,2214,0
994,72021,1900-01-01 11:50:17,10.7,2214,0
995,72061,1900-01-01 11:51:47,11.2,2214,0
996,72071,1900-01-01 11:52:23,11.399999999999999,2214,0
997,84499,1900-01-01 11:53:53,11.899999999999999,2214,0
998,84489,1900-01-01 11:55:41,12.499999999999998,2214,0
999,84461,1900-01-01 11:56:53,12.899999999999997,2214,0
1000,84471,1900-01-01 11:58:05,13.299999999999997,2214,0
1001,84621,1900-01-01 11:59:17,13.699999999999998,2214,0
1002,84611,1900-01-01 12:00:29,14.099999999999996,2214,0
1003,84631,1900-01-01 12:01:05,14.299999999999999,2214,0
1004,84601,1900-01-01 12:01:41,14.499999999999998,2214,0
1005,75341,1900-01-01 12:02:53,14.899999999999999,2214,0
1006,75061,1900-01-01 12:04:05,15.299999999999999,2214,0
1007,76289,1900-01-01 12:06:11,15.999999999999998,2214,0
1008,76129,1900-01-01 12:07:05,16.299999999999997,2214,0
1009,76119,1900-01-01 12:07:59,16.599999999999998,2214,0
1010,76051,1900-01-01 12:08:35,16.799999999999997,2214,0
1011,75009,1900-01-01 12:10:23,17.399999999999995,2214,0
1012,54009,1900-01-01 12:24:45,0.0,6261,0
1013,54339,1900-01-01 12:26:15,0.5,6261,0
1014,54329,1900-01-01 12:27:27,0.9,6261,0
1015,54319,1900-01-01 12:28:21,1.1999999999999997,6261,0
1016,54101,1900-01-01 12:30:09,1.7999999999999998,6261,0
1017,66091,1900-01-01 12:32:51,2.6999999999999997,6261,0
1018,66031,1900-01-01 12:34:21,3.1999999999999997,6261,0
1019,66041,1900-01-01 12:35:51,3.6999999999999997,6261,0
1020,66051,1900-01-01 12:36:45,3.9999999999999996,6261,0
1021,66379,1900-01-01 12:37:57,4.3999999999999995,6261,0
1022,66359,1900-01-01 12:38:51,4.699999999999999,6261,0
1023,62141,1900-01-01 12:39:45,4.999999999999999,6261,0
1024,62059,1900-01-01 12:40:57,5.3999999999999995,6261,0
1025,62049,1900-01-01 12:42:09,5.799999999999999,6261,0
1026,62039,1900-01-01 12:42:45,5.999999999999999,6261,0
1027,62029,1900-01-01 12:43:57,6.3999999999999995,6261,0
1028,62019,1900-01-01 12:44:33,6.599999999999999,6261,0
1029,70309,1900-01-01 12:45:27,6.8999999999999995,6261,0
1030,70299,1900-01-01 12:46:03,7.1,6261,0
1031,70289,1900-01-01 12:46:57,7.4,6261,0
1032,70279,1900-01-01 12:48:27,7.9,6261,0
1033,70269,1900-01-01 12:49:21,8.2,6261,0
1034,71161,1900-01-01 12:50:15,8.5,6261,0
1035,71151,1900-01-01 12:51:09,8.8,6261,0
1036,71141,1900-01-01 12:52:03,9.1,6261,0
1037,71121,1900-01-01 12:52:57,9.4,6261,0
1038,71131,1900-01-01 12:53:51,9.7,6261,0
1039,71091,1900-01-01 12:55:39,10.299999999999999,6261,0
1040,72021,1900-01-01 12:56:51,10.7,6261,0
1041,72061,1900-01-01 12:58:21,11.2,6261,0
1042,72071,1900-01-01 12:58:57,11.399999999999999,6261,0
1043,84499,1900-01-01 13:00:27,11.899999999999999,6261,0
1044,84489,1900-01-01 13:02:15,12.499999999999998,6261,0
1045,84461,1900-01-01 13:03:27,12.899999999999997,6261,0
1046,84471,1900-01-01 13:04:39,13.299999999999997,6261,0
1047,84621,1900-01-01 13:05:51,13.699999999999998,6261,0
1048,84611,1900-01-01 13:07:03,14.099999999999996,6261,0
1049,84631,1900-01-01 13:07:39,14.299999999999999,6261,0
1050,84601,1900-01-01 13:08:15,14.499999999999998,6261,0
1051,75341,1900-01-01 13:09:27,14.899999999999999,6261,0
1052,75061,1900-01-01 13:10:39,15.299999999999999,6261,0
1053,76289,1900-01-01 13:12:45,15.999999999999998,6261,0
1054,76129,1900-01-01 13:13:39,16.299999999999997,6261,0
1055,76119,1900-01-01 13:14:33,16.599999999999998,6261,0
1056,76051,1900-01-01 13:15:09,16.799999999999997,6261,0
1057,75009,1900-01-01 13:16:57,17.399999999999995,6261,0
1058,54009,1900-01-01 20:16:48,0.0,10432,0
1059,54339,1900-01-01 20:18:18,0.5,10432,0
1060,54329,1900-01-01 20:19:30,0.9,10432,0
1061,54319,1900-01-01 20:20:24,1.1999999999999997,10432,0
1062,54101,1900-01-01 20:22:12,1.7999999999999998,10432,0
1063,66091,1900-01-01 20:24:54,2.6999999999999997,10432,0
1064,66031,1900-01-01 20:26:24,3.1999999999999997,10432,0
1065,66041,1900-01-01 20:27:54,3.6999999999999997,10432,0
1066,66051,1900-01-01 20:28:48,3.9999999999999996,10432,0
1067,66379,1900-01-01 20:30:00,4.3999999999999995,10432,0
1068,66359,1900-01-01 20:30:54,4.699999999999999,10432,0
1069,62141,1900-01-01 20:31:48,4.999999999999999,10432,0
1070,62059,1900-01-01 20:33:00,5.3999999999999995,10432,0
1071,62049,1900-01-01 20:34:12,5.799999999999999,10432,0
1072,62039,1900-01-01 20:34:48,5.999999999999999,10432,0
1073,62029,1900-01-01 20:36:00,6.3999999999999995,10432,0
1074,62019,1900-01-01 20:36:36,6.599999999999999,10432,0
1075,70309,1900-01-01 20:37:30,6.8999999999999995,10432,0
1076,70299,1900-01-01 20:38:06,7.1,10432,0
1077,70289,1900-01-01 20:39:00,7.4,10432,0
1078,70279,1900-01-01 20:40:30,7.9,10432,0
1079,70269,1900-01-01 20:41:24,8.2,10432,0
1080,71161,1900-01-01 20:42:18,8.5,10432,0
1081,71151,1900-01-01 20:43:12,8.8,10432,0
1082,71141,1900-01-01 20:44:06,9.1,10432,0
1083,71121,1900-01-01 20:45:00,9.4,10432,0
1084,71131,1900-01-01 20:45:54,9.7,10432,0
1085,71091,1900-01-01 20:47:42,10.299999999999999,10432,0
1086,72021,1900-01-01 20:48:54,10.7,10432,0
1087,72061,1900-01-01 20:50:24,11.2,10432,0
1088,72071,1900-01-01 20:51:00,11.399999999999999,10432,0
1089,84499,1900-01-01 20:52:30,11.899999999999999,10432,0
1090,84489,1900-01-01 20:54:18,12.499999999999998,10432,0
1091,84461,1900-01-01 20:55:30,12.899999999999997,10432,0
1092,84471,1900-01-01 20:56:42,13.299999999999997,10432,0
1093,84621,1900-01-01 20:57:54,13.699999999999998,10432,0
1094,84611,1900-01-01 20:59:06,14.099999999999996,10432,0
1095,84631,1900-01-01 20:59:42,14.299999999999999,10432,0
1096,84601,1900-01-01 21:00:18,14.499999999999998,10432,0
1097,75341,1900-01-01 21:01:30,14.899999999999999,10432,0
1098,75061,1900-01-01 21:02:42,15.299999999999999,10432,0
1099,76289,1900-01-01 21:04:48,15.999999999999998,10432,0
1100,76129,1900-01-01 21:05:42,16.299999999999997,10432,0
1101,76119,1900-01-01 21:06:36,16.599999999999998,10432,0
1102,76051,1900-01-01 21:07:12,16.799999999999997,10432,0
1103,75009,1900-01-01 21:09:00,17.399999999999995,10432,0
1104,54009,1900-01-01 08:25:31,0.0,20342,0
1105,54339,1900-01-01 08:27:01,0.5,20342,0
1106,54329,1900-01-01 08:28:13,0.9,20342,0
1107,54319,1900-01-01 08:29:07,1.1999999999999997,20342,0
1108,54101,1900-01-01 08:30:55,1.7999999999999998,20342,0
1109,66091,1900-01-01 08:33:37,2.6999999999999997,20342,0
1110,66031,1900-01-01 08:35:07,3.1999999999999997,20342,0
1111,66041,1900-01-01 08:36:37,3.6999999999999997,20342,0
1112,66051,1900-01-01 08:37:31,3.9999999999999996,20342,0
1113,66379,1900-01-01 08:38:43,4.3999999999999995,20342,0
1114,66359,1900-01-01 08:39:37,4.699999999999999,20342,0
1115,62141,1900-01-01 08:40:31,4.999999999999999,20342,0
1116,62059,1900-01-01 08:41:43,5.3999999999999995,20342,0
1117,62049,1900-01-01 08:42:55,5.799999999999999,20342,0
1118,62039,1900-01-01 08:43:31,5.999999999999999,20342,0
1119,62029,1900-01-01 08:44:43,6.3999999999999995,20342,0
1120,62019,1900-01-01 08:45:19,6.599999999999999,20342,0
1121,70309,1900-01-01 08:46:13,6.8999999999999995,20342,0
1122,70299,1900-01-01 08:46:49,7.1,20342,0
1123,70289,1900-01-01 08:47:43,7.4,20342,0
1124,70279,1900-01-01 08:49:13,7.9,20342,0
1125,70269,1900-01-01 08:50:07,8.2,20342,0
1126,71161,1900-01-01 08:51:01,8.5,20342,0
1127,71151,1900-01-01 08:51:55,8.8,20342,0
1128,71141,1900-01-01 08:52:49,9.1,20342,0
1129,71121,1900-01-01 08:53:43,9.4,20342,0
1130,71131,1900-01-01 08:54:37,9.7,20342,0
1131,71091,1900-01-01 08:56:25,10.299999999999999,20342,0
1132,72021,1900-01-01 08:57:37,10.7,20342,0
1133,72061,1900-01-01 08:59:07,11.2,20342,0
1134,72071,1900-01-01 08:59:43,11.399999999999999,20342,0
1135,84499,1900-01-01 09:01:13,11.899999999999999,20342,0
1136,84489,1900-01-01 09:03:01,12.499999999999998,20342,0
1137,84461,1900-01-01 09:04:13,12.899999999999997,20342,0
1138,84471,1900-01-01 09:05:25,13.299999999999997,20342,0
1139,84621,1900-01-01 09:06:37,13.699999999999998,20342,0
1140,84611,1900-01-01 09:07:49,14.099999999999996,20342,0
1141,84631,1900-01-01 09:08:25,14.299999999999999,20342,0
1142,84601,1900-01-01 09:09:01,14.499999999999998,20342,0
1143,75341,1900-01-01 09:10:13,14.899999999999999,20342,0
1144,75061,1900-01-01 09:11:25,15.299999999999999,20342,0
1145,76289,1900-01-01 09:13:31,15.999999999999998,20342,0
1146,76129,1900-01-01 09:14:25,16.299999999999997,20342,0
1147,76119,1900-01-01 09:15:19,16.599999999999998,20342,0
1148,76051,1900-01-01 09:15:55,16.799999999999997,20342,0
1149,75009,1900-01-01 09:17:43,17.399999999999995,20342,0
1150,54009,1900-01-01 07:45:02,0.0,7589,0
1151,54339,1900-01-01 07:46:32,0.5,7589,0
1152,54329,1900-01-01 07:47:44,0.9,7589,0
1153,54319,1900-01-01 07:48:38,1.1999999999999997,7589,0
1154,54101,1900-01-01 07:50:26,1.7999999999999998,7589,0
1155,66091,1900-01-01 07:53:08,2.6999999999999997,7589,0
1156,66031,1900-01-01 07:54:38,3.1999999999999997,7589,0
1157,66041,1900-01-01 07:56:08,3.6999999999999997,7589,0
1158,66051,1900-01-01 07:57:02,3.9999999999999996,7589,0
1159,66379,1900-01-01 07:58:14,4.3999999999999995,7589,0
1160,66359,1900-01-01 07:59:08,4.699999999999999,7589,0
1161,62141,1900-01-01 08:00:02,4.999999999999999,7589,0
1162,62059,1900-01-01 08:01:14,5.3999999999999995,7589,0
1163,62049,1900-01-01 08:02:26,5.799999999999999,7589,0
1164,62039,1900-01-01 08:03:02,5.999999999999999,7589,0
1165,62029,1900-01-01 08:04:14,6.3999999999999995,7589,0
1166,62019,1900-01-01 08:04:50,6.599999999999999,7589,0
1167,70309,1900-01-01 08:05:44,6.8999999999999995,7589,0
1168,70299,1900-01-01 08:06:20,7.1,7589,0
1169,70289,1900-01-01 08:07:14,7.4,7589,0
1170,70279,1900-01-01 08:08:44,7.9,7589,0
1171,70269,1900-01-01 08:09:38,8.2,7589,0
1172,71161,1900-01-01 08:10:32,8.5,7589,0
1173,71151,1900-01-01 08:11:26,8.8,7589,0
1174,71141,1900-01-01 08:12:20,9.1,7589,0
1175,71121,1900-01-01 08:13:14,9.4,7589,0
1176,71131,1900-01-01 08:14:08,9.7,7589,0
1177,71091,1900-01-01 08:15:56,10.299999999999999,7589,0
1178,72021,1900-01-01 08:17:08,10.7,7589,0
1179,72061,1900-01-01 08:18:38,11.2,7589,0
1180,72071,1900-01-01 08:19:14,11.399999999999999,7589,0
1181,84499,1900-01-01 08:20:44,11.899999999999999,7589,0
1182,84489,1900-01-01 08:22:32,12.499999999999998,7589,0
1183,84461,1900-01-01 08:23:44,12.899999999999997,7589,0
1184,84471,1900-01-01 08:24:56,13.299999999999997,7589,0
1185,84621,1900-01-01 08:26:08,13.699999999999998,7589,0
1186,84611,1900-01-01 08:27:20,14.099999999999996,7589,0
1187,84631,1900-01-01 08:27:56,14.299999999999999,7589,0
1188,84601,1900-01-01 08:28:32,14.499999999999998,7589,0
1189,75341,1900-01-01 08:29:44,14.899999999999999,7589,0
1190,75061,1900-01-01 08:30:56,15.299999999999999,7589,0
1191,76289,1900-01-01 08:33:02,15.999999999999998,7589,0
1192,76129,1900-01-01 08:33:56,16.299999999999997,7589,0
1193,76119,1900-01-01 08:34:50,16.599999999999998,7589,0
1194,76051,1900-01-01 08:35:26,16.799999999999997,7589,0
1195,75009,1900-01-01 08:37:14,17.399999999999995,7589,0
1196,54009,1900-01-01 11:01:59,0.0,20343,0
1197,54339,1900-01-01 11:03:29,0.5,20343,0
1198,54329,1900-01-01 11:04:41,0.9,20343,0
1199,54319,1900-01-01 11:05:35,1.1999999999999997,20343,0
1200,54101,1900-01-01 11:07:23,1.7999999999999998,20343,0
1201,66091,1900-01-01 11:10:05,2.6999999999999997,20343,0
1202,66031,1900-01-01 11:11:35,3.1999999999999997,20343,0
1203,66041,1900-01-01 11:13:05,3.6999999999999997,20343,0
1204,66051,1900-01-01 11:13:59,3.9999999999999996,20343,0
1205,66379,1900-01-01 11:15:11,4.3999999999999995,20343,0
1206,66359,1900-01-01 11:16:05,4.699999999999999,20343,0
1207,62141,1900-01-01 11:16:59,4.999999999999999,20343,0
1208,62059,1900-01-01 11:18:11,5.3999999999999995,20343,0
1209,62049,1900-01-01 11:19:23,5.799999999999999,20343,0
1210,62039,1900-01-01 11:19:59,5.999999999999999,20343,0
1211,62029,1900-01-01 11:21:11,6.3999999999999995,20343,0
1212,62019,1900-01-01 11:21:47,6.599999999999999,20343,0
1213,70309,1900-01-01 11:22:41,6.8999999999999995,20343,0
1214,70299,1900-01-01 11:23:17,7.1,20343,0
1215,70289,1900-01-01 11:24:11,7.4,20343,0
1216,70279,1900-01-01 11:25:41,7.9,20343,0
1217,70269,1900-01-01 11:26:35,8.2,20343,0
1218,71161,1900-01-01 11:27:29,8.5,20343,0
1219,71151,1900-01-01 11:28:23,8.8,20343,0
1220,71141,1900-01-01 11:29:17,9.1,20343,0
1221,71121,1900-01-01 11:30:11,9.4,20343,0
1222,71131,1900-01-01 11:31:05,9.7,20343,0
1223,71091,1900-01-01 11:32:53,10.299999999999999,20343,0
1224,72021,1900-01-01 11:34:05,10.7,20343,0
1225,72061,1900-01-01 11:35:35,11.2,20343,0
1226,72071,1900-01-01 11:36:11,11.399999999999999,20343,0
1227,84499,1900-01-01 11:37:41,11.899999999999999,20343,0
1228,84489,1900-01-01 11:39:29,12.499999999999998,20343,0
1229,84461,1900-01-01 11:40:41,12.899999999999997,20343,0
1230,84471,1900-01-01 11:41:53,13.299999999999997,20343,0
1231,84621,1900-01-01 11:43:05,13.699999999999998,20343,0
1232,84611,1900-01-01 11:44:17,14.099999999999996,20343,0
1233,84631,1900-01-01 11:44:53,14.299999999999999,20343,0
1234,84601,1900-01-01 11:45:29,14.499999999999998,20343,0
1235,75341,1900-01-01 11:46:41,14.899999999999999,20343,0
1236,75061,1900-01-01 11:47:53,15.299999999999999,20343,0
1237,76289,1900-01-01 11:49:59,15.999999999999998,20343,0
1238,76129,1900-01-01 11:50:53,16.299999999999997,20343,0
1239,76119,1900-01-01 11:51:47,16.599999999999998,20343,0
1240,76051,1900-01-01 11:52:23,16.799999999999997,20343,0
1241,75009,1900-01-01 11:54:11,17.399999999999995,20343,0
1242,54009,1900-01-01 17:09:24,0.0,16226,0
1243,54339,1900-01-01 17:10:54,0.5,16226,0
1244,54329,1900-01-01 17:12:06,0.9,16226,0
1245,54319,1900-01-01 17:13:00,1.1999999999999997,16226,0
1246,54101,1900-01-01 17:14:48,1.7999999999999998,16226,0
1247,66091,1900-01-01 17:17:30,2.6999999999999997,16226,0
1248,66031,1900-01-01 17:19:00,3.1999999999999997,16226,0
1249,66041,1900-01-01 17:20:30,3.6999999999999997,16226,0
1250,66051,1900-01-01 17:21:24,3.9999999999999996,16226,0
1251,66379,1900-01-01 17:22:36,4.3999999999999995,16226,0
1252,66359,1900-01-01 17:23:30,4.699999999999999,16226,0
1253,62141,1900-01-01 17:24:24,4.999999999999999,16226,0
1254,62059,1900-01-01 17:25:36,5.3999999999999995,16226,0
1255,62049,1900-01-01 17:26:48,5.799999999999999,16226,0
1256,62039,1900-01-01 17:27:24,5.999999999999999,16226,0
1257,62029,1900-01-01 17:28:36,6.3999999999999995,16226,0
1258,62019,1900-01-01 17:29:12,6.599999999999999,16226,0
1259,70309,1900-01-01 17:30:06,6.8999999999999995,16226,0
1260,70299,1900-01-01 17:30:42,7.1,16226,0
1261,70289,1900-01-01 17:31:36,7.4,16226,0
1262,70279,1900-01-01 17:33:06,7.9,16226,0
1263,70269,1900-01-01 17:34:00,8.2,16226,0
1264,71161,1900-01-01 17:34:54,8.5,16226,0
1265,71151,1900-01-01 17:35:48,8.8,16226,0
1266,71141,1900-01-01 17:36:42,9.1,16226,0
1267,71121,1900-01-01 17:37:36,9.4,16226,0
1268,71131,1900-01-01 17:38:30,9.7,16226,0
1269,71091,1900-01-01 17:40:18,10.299999999999999,16226,0
1270,72021,1900-01-01 17:41:30,10.7,16226,0
1271,72061,1900-01-01 17:43:00,11.2,16226,0
1272,72071,1900-01-01 17:43:36,11.399999999999999,16226,0
1273,84499,1900-01-01 17:45:06,11.899999999999999,16226,0
1274,84489,1900-01-01 17:46:54,12.499999999999998,16226,0
1275,84461,1900-01-01 17:48:06,12.899999999999997,16226,0
1276,84471,1900-01-01 17:49:18,13.299999999999997,16226,0
1277,84621,1900-01-01 17:50:30,13.699999999999998,16226,0
1278,84611,1900-01-01 17:51:42,14.099999999999996,16226,0
1279,84631,1900-01-01 17:52:18,14.299999999999999,16226,0
1280,84601,1900-01-01 17:52:54,14.499999999999998,16226,0
1281,75341,1900-01-01 17:54:06,14.899999999999999,16226,0
1282,75061,1900-01-01 17:55:18,15.299999999999999,16226,0
1283,76289,1900-01-01 17:57:24,15.999999999999998,16226,0
1284,76129,1900-01-01 17:58:18,16.299999999999997,16226,0
1285,76119,1900-01-01 17:59:12,16.599999999999998,16226,0
1286,76051,1900-01-01 17:59:48,16.799999999999997,16226,0
1287,75009,1900-01-01 18:01:36,17.399999999999995,16226,0
1288,54009,1900-01-01 06:42:29,0.0,2257,0
1289,54339,1900-01-01 06:43:59,0.5,2257,0
1290,54329,1900-01-01 06:45:11,0.9,2257,0
1291,54319,1900-01-01 06:46:05,1.1999999999999997,2257,0
1292,54101,1900-01-01 06:47:53,1.7999999999999998,2257,0
1293,66091,1900-01-01 06:50:35,2.6999999999999997,2257,0
1294,66031,1900-01-01 06:52:05,3.1999999999999997,2257,0
1295,66041,1900-01-01 06:53:35,3.6999999999999997,2257,0
1296,66051,1900-01-01 06:54:29,3.9999999999999996,2257,0
1297,66379,1900-01-01 06:55:41,4.3999999999999995,2257,0
1298,66359,1900-01-01 06:56:35,4.699999999999999,2257,0
1299,62141,1900-01-01 06:57:29,4.999999999999999,2257,0
1300,62059,1900-01-01 06:58:41,5.3999999999999995,2257,0
1301,62049,1900-01-01 06:59:53,5.799999999999999,2257,0
1302,62039,1900-01-01 07:00:29,5.999999999999999,2257,0
1303,62029,1900-01-01 07:01:41,6.3999999999999995,2257,0
1304,62019,1900-01-01 07:02:17,6.599999999999999,2257,0
1305,70309,1900-01-01 07:03:11,6.8999999999999995,2257,0
1306,70299,1900-01-01 07:03:47,7.1,2257,0
1307,70289,1900-01-01 07:04:41,7.4,2257,0
1308,70279,1900-01-01 07:06:11,7.9,2257,0
1309,70269,1900-01-01 07:07:05,8.2,2257,0
1310,71161,1900-01-01 07:07:59,8.5,2257,0
1311,71151,1900-01-01 07:08:53,8.8,2257,0
1312,71141,1900-01-01 07:09:47,9.1,2257,0
1313,71121,1900-01-01 07:10:41,9.4,2257,0
1314,71131,1900-01-01 07:11:35,9.7,2257,0
1315,71091,1900-01-01 07:13:23,10.299999999999999,2257,0
1316,72021,1900-01-01 07:14:35,10.7,2257,0
1317,72061,1900-01-01 07:16:05,11.2,2257,0
1318,72071,1900-01-01 07:16:41,11.399999999999999,2257,0
1319,84499,1900-01-01 07:18:11,11.899999999999999,2257,0
1320,84489,1900-01-01 07:19:59,12.499999999999998,2257,0
1321,84461,1900-01-01 07:21:11,12.899999999999997,2257,0
1322,84471,1900-01-01 07:22:23,13.299999999999997,2257,0
1323,84621,1900-01-01 07:23:35,13.699999999999998,2257,0
1324,84611,1900-01-01 07:24:47,14.099999999999996,2257,0
1325,84631,1900-01-01 07:25:23,14.299999999999999,2257,0
1326,84601,1900-01-01 07:25:59,14.499999999999998,2257,0
1327,75341,1900-01-01 07:27:11,14.899999999999999,2257,0
1328,75061,1900-01-01 07:28:23,15.299999999999999,2257,0
1329,76289,1900-01-01 07:30:29,15.999999999999998,2257,0
1330,76129,1900-01-01 07:31:23,16.299999999999997,2257,0
1331,76119,1900-01-01 07:32:17,16.599999999999998,2257,0
1332,76051,1900-01-01 07:32:53,16.799999999999997,2257,0
1333,75009,1900-01-01 07:34:41,17.399999999999995,2257,0
1334,54009,1900-01-01 08:59:41,0.0,2258,0
1335,54339,1900-01-01 09:01:11,0.5,2258,0
1336,54329,1900-01-01 09:02:23,0.9,2258,0
1337,54319,1900-01-01 09:03:17,1.1999999999999997,2258,0
1338,54101,1900-01-01 09:05:05,1.7999999999999998,2258,0
1339,66091,1900-01-01 09:07:47,2.6999999999999997,2258,0
1340,66031,1900-01-01 09:09:17,3.1999999999999997,2258,0
1341,66041,1900-01-01 09:10:47,3.6999999999999997,2258,0
1342,66051,1900-01-01 09:11:41,3.9999999999999996,2258,0
1343,66379,1900-01-01 09:12:53,4.3999999999999995,2258,0
1344,66359,1900-01-01 09:13:47,4.699999999999999,2258,0
1345,62141,1900-01-01 09:14:41,4.999999999999999,2258,0
1346,62059,1900-01-01 09:15:53,5.3999999999999995,2258,0
1347,62049,1900-01-01 09:17:05,5.799999999999999,2258,0
1348,62039,1900-01-01 09:17:41,5.999999999999999,2258,0
1349,62029,1900-01-01 09:18:53,6.3999999999999995,2258,0
1350,62019,1900-01-01 09:19:29,6.599999999999999,2258,0
1351,70309,1900-01-01 09:20:23,6.8999999999999995,2258,0
1352,70299,1900-01-01 09:20:59,7.1,2258,0
1353,70289,1900-01-01 09:21:53,7.4,2258,0
1354,70279,1900-01-01 09:23:23,7.9,2258,0
1355,70269,1900-01-01 09:24:17,8.2,2258,0
1356,71161,1900-01-01 09:25:11,8.5,2258,0
1357,71151,1900-01-01 09:26:05,8.8,2258,0
1358,71141,1900-01-01 09:26:59,9.1,2258,0
1359,71121,1900-01-01 09:27:53,9.4,2258,0
1360,71131,1900-01-01 09:28:47,9.7,2258,0
1361,71091,1900-01-01 09:30:35,10.299999999999999,2258,0
1362,72021,1900-01-01 09:31:47,10.7,2258,0
1363,72061,1900-01-01 09:33:17,11.2,2258,0
1364,72071,1900-01-01 09:33:53,11.399999999999999,2258,0
1365,84499,1900-01-01 09:35:23,11.899999999999999,2258,0
1366,84489,1900-01-01 09:37:11,12.499999999999998,2258,0
1367,84461,1900-01-01 09:38:23,12.899999999999997,2258,0
1368,84471,1900-01-01 09:39:35,13.299999999999997,2258,0
1369,84621,1900-01-01 09:40:47,13.699999999999998,2258,0
1370,84611,1900-01-01 09:41:59,14.099999999999996,2258,0
1371,84631,1900-01-01 09:42:35,14.299999999999999,2258,0
1372,84601,1900-01-01 09:43:11,14.499999999999998,2258,0
1373,75341,1900-01-01 09:44:23,14.899999999999999,2258,0
1374,75061,1900-01-01 09:45:35,15.299999999999999,2258,0
1375,76289,1900-01-01 09:47:41,15.999999999999998,2258,0
1376,76129,1900-01-01 09:48:35,16.299999999999997,2258,0
1377,76119,1900-01-01 09:49:29,16.599999999999998,2258,0
1378,76051,1900-01-01 09:50:05,16.799999999999997,2258,0
1379,75009,1900-01-01 09:51:53,17.399999999999995,2258,0
1380,54009,1900-01-01 11:36:02,0.0,2259,0
1381,54339,1900-01-01 11:37:32,0.5,2259,0
1382,54329,1900-01-01 11:38:44,0.9,2259,0
